record_key,survey_key,survey_name,sample_key,start_date,end_date,date_type,location_name,data_type,latitude,longitude,projection,aphia_id,species,uncertain,abundance_sacforn,is_dead,sample_comment
JNCCMNCR10140388,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005864,1982-09-18,1982-09-18,D,Kirkibost Harbour (East Loch Roag),Point,58.2232909726531,-6.79800129707849,WGS84,738997.0,Cradoscrupocellaria reptans,False,C,False,"A rocky area on N side of harbour investigated. The rocks and boulders were covered with A. nodosum and at LW fringed by F. serratus and some L. digitata (cape form). There was an undergrowth of red algae, close search revealed that these were denser and more varied than at first apparent. C. filum rose from the mud. Dominant animals were E. nebulosa and ascidians including C. lepadiformis. One M rostrata, decorated with C. rubrum to resemble A. bifida, was found. Mollusca included many juvenile P. exigum. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140492,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005865,1982-09-18,1982-09-18,D,Dubh ThÃ¢ÂÂ¢b (outer) (East Loch Roag),Point,58.2250809501999,-6.79824346635316,WGS84,738997.0,Cradoscrupocellaria reptans,False,O,False,"Area consisted of irregular rocks with small coralline pools and some boulders. Algae were diverse, but animals less abundant. A rockpool contained many Kellia suborbicularis. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140625,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005868,1982-09-17,1982-09-17,D,Callanish Pier (East Loch Roag),Point,58.1928488083304,-6.74618877001241,WGS84,738997.0,Cradoscrupocellaria reptans,False,C,False,"Current swept rock and boulder area. It was heavily covered with large brown algae which trapped mud. Algae were not diverse, and animals were not as numerous as expected, due to shelter and freshwater influence. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140849,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005871,1982-09-20,1982-09-20,D,Eilean Arnol (NW coast of Lewis),Point,58.3508180150442,-6.60828819449882,WGS84,738997.0,Cradoscrupocellaria reptans,False,O,False,"Shore largely composed of rounded boulders backed by a storm beach which in turn cuts off Loch Arnol from the sea. Much of the bouldery area was poorly colonised due to the movement of boulders. There were some rockpools to the east, rather clean and empty, and just behind Eilean Arnol there was a shallow pool, rather sandy, with F. serratus. L. digitata and H. siliquosa together with some smaller algae including A. fistulosus and D. aculeata. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10141077,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005875,1982-09-19,1982-09-19,D,Port Sto (E coast of Lewis),Point,58.5088291605512,-6.25267977855281,WGS84,738997.0,Cradoscrupocellaria reptans,False,O,False,Area of partly sheltered rocks at the base of cliffs within a small sandy bay. Sand scouring and swell evident. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10141626,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005881,1982-09-16,1982-09-16,D,Upper Bayble Bay: Eilean a'Chaise (E coast of Lewis),Point,58.2004362912422,-6.19695359132991,WGS84,738997.0,Cradoscrupocellaria reptans,False,C,False,"At the site of investigation the lower shore is somewhat protected by Eilean a'Chaise and a separate smaller knob just to the south, and thus had a thick cover of fucoids and other algae. The outside of the knob is exposed and had a balanomytilus cover. There are also coralline pools in which B. plumosa was found. Among interesting animals there was C. smithii and Actinia fragacea probably the most northern record. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10139631,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005853,1982-09-06,1982-09-06,D,Mealista (south) (SW of Loch Roag),Point,58.0970696805726,-7.10552973918329,WGS84,132181.0,Grantia compressa,False,O,False,"The shore is exposed and is composed of smooth rocks cut into wide steps above which are large boulders and a storm beach. In part the site is backed by cliffs. There are shallow coralline rockpools on the steps, containing amongst others Sagartia troglodytes. Shore dominated by Balanomytilus and Rhodomytilus areas, P. umbilicalis and M. stellatus being the dominant algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10139774,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005858,1982-09-13,1982-09-13,D,Aird Uig (West Loch Roag),Point,58.2325578456598,-7.02439248354857,WGS84,132181.0,Grantia compressa,False,O,False,"On the west side, small rock platform with narrow pools at the level of F. serratus protected by a small stack (Stac na Crubag). Diverse flora of Rhodophyceae including P. crispa in the pools. Mollusca not numerous, except for L. neritoides and L. saxatilis arcana on the vertical face above the platform. Several uncommon species including Podocoryne sp., Lucenaria sp. and I. balthica were present. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10139955,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005860,1982-09-07,1982-09-07,D,Roag narrows (Little Loch Roag),Point,58.1659214128119,-6.88728596785008,WGS84,132181.0,Grantia compressa,False,O,False,"Little Loch Roag entrance - in narrowest parts walls are almost vertical with narrow ledges and small corners with loose blocks (muddy underneath) and overhangs, but in wider areas there are patches of gravel and boulders. Relatively few species of algae but rich faunal diversity. Of particular note were M. senile, A. bifida, C. papposus and A. gelatinsoum - not normally found above LW mark. Polychaeta, Bryozoa and Ascidiacea were notably diverse but not sponges. Ungeshader (upstream) - shore wider, with boulders blanketed by fucoids except where there is freshwater run-off and muddy sand at LW. Shore fauna chiefly B. balanoides and M. edulis. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140130,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005862,1982-09-18,1982-09-18,D,Bernera Bridge (Loch Roag),Point,58.2041100428274,-6.8294901985181,WGS84,132181.0,Grantia compressa,False,C,False,"Area studied was outwith main current, on the south side of the channel connencting Loch Roag ans East Loch Roag. A gentler slope than the north side with, at ELW, a gravel flat about 200 m long and up to 50 m wide, with large and small boulders resting on it. Clean and very rich site. Upper shore is composed of cobbles passing down into an uninteresting middle shore with F. vesiculosus, A. nodosum and Littorina spp. The lower shore had a very rich F. serratus zone, passing down into an even richer extreme littoral fringe. The boulders supported a varied and dense turf of red algae including C. purpureum and P. rubens. Laminaria spp. grew on cobbles amongst the boulders and on M. modiolus in the gravel. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140272,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005863,1982-09-18,1982-09-18,D,TÃ¢ÂÂ¢b Valasay & Ob Cheannullag (Tob Valasay),Point,58.2285125918961,-6.87374107853402,WGS84,132181.0,Grantia compressa,False,C,False,"Actual lagoon sampled was Ob Cheannullagtob, 500 m south of Valasay. Within the lagoon the surface waters at the time of investigation were fresh, but 50 cm below the surface there was a healthy bed of M. edulis and it was just possible to grasp F. serratus from which was obtained a few marine rather than brackish-water Mollusca. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140328,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005864,1982-09-18,1982-09-18,D,Kirkibost Harbour (East Loch Roag),Point,58.2232909726531,-6.79800129707849,WGS84,132181.0,Grantia compressa,False,C,False,"A rocky area on N side of harbour investigated. The rocks and boulders were covered with A. nodosum and at LW fringed by F. serratus and some L. digitata (cape form). There was an undergrowth of red algae, close search revealed that these were denser and more varied than at first apparent. C. filum rose from the mud. Dominant animals were E. nebulosa and ascidians including C. lepadiformis. One M rostrata, decorated with C. rubrum to resemble A. bifida, was found. Mollusca included many juvenile P. exigum. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140427,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005865,1982-09-18,1982-09-18,D,Dubh ThÃ¢ÂÂ¢b (outer) (East Loch Roag),Point,58.2250809501999,-6.79824346635316,WGS84,132181.0,Grantia compressa,False,O,False,"Area consisted of irregular rocks with small coralline pools and some boulders. Algae were diverse, but animals less abundant. A rockpool contained many Kellia suborbicularis. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140561,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005868,1982-09-17,1982-09-17,D,Callanish Pier (East Loch Roag),Point,58.1928488083304,-6.74618877001241,WGS84,132181.0,Grantia compressa,False,O,False,"Current swept rock and boulder area. It was heavily covered with large brown algae which trapped mud. Algae were not diverse, and animals were not as numerous as expected, due to shelter and freshwater influence. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140656,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005869,1982-09-17,1982-09-17,D,Tolstachaolais: Ob Shader (East Loch Roag),Point,58.2475196351276,-6.79957590337435,WGS84,132181.0,Grantia compressa,False,O,False,Ridged/stepped rocky shore with rockpools. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10140800,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005871,1982-09-20,1982-09-20,D,Eilean Arnol (NW coast of Lewis),Point,58.3508180150442,-6.60828819449882,WGS84,132181.0,Grantia compressa,False,O,False,"Shore largely composed of rounded boulders backed by a storm beach which in turn cuts off Loch Arnol from the sea. Much of the bouldery area was poorly colonised due to the movement of boulders. There were some rockpools to the east, rather clean and empty, and just behind Eilean Arnol there was a shallow pool, rather sandy, with F. serratus. L. digitata and H. siliquosa together with some smaller algae including A. fistulosus and D. aculeata. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140895,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005873,1982-09-20,1982-09-20,D,Shader: Rubha Bhlanisgaidh (Loch schader),Point,58.4071748612568,-6.49056420047502,WGS84,132181.0,Grantia compressa,False,O,False,Not well worked because of very heavy rain. Irregular rock platform with pools at base of cliff. Also many scattered rounded boulders. Most of the rocks and boulders are smoothed and flora and fauna is restricted to the pools except at LW. In these most growth is related to fringing red algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10141098,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005876,1982-09-19,1982-09-19,D,Port Skigersta (E coast of Lewis),Point,58.4772701821253,-6.200790287931,WGS84,132181.0,Grantia compressa,False,O,False,"Irregular cliffs with wide stepped platforms upon which are coralline pools at various levels and also very large blocks with small caverns underneath them containing pools. Some pools are interconnected by rills. The open rocks had a predominantly balanomytilus facies, with patches of rhodomytilus. Pools are coralline with thick encrustations bored by S. troglodytes. Algae were fairly abundant in the pools. The rills had a thick turf of red algae and/or a mat of H. elongata. The caverns were dominated by H. panicea and T. indivisa, together with hundreds of U. felina. A. equina hung from the roof. Pink O. nigra prowled under small boulders. The larger and deeper pools, mostly further into the bay, had a fringe of L. digitata and sandy floors. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10141273,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005878,1982-09-16,1982-09-16,D,"Melbost Point (Broad Bay, Lewis)",Point,58.2130491161389,-6.3040883590679,WGS84,132181.0,Grantia compressa,False,O,False,"The E side of Melbost Point is composed of conglomerate cut into an upper shore cliff which at the Pelvetia zone sharply flattens out into a rock platform. This extensive platform is stepped and cut by gullies and linear pools which on their upper side are often bordered by overhangs up to 1 m high. The shore was heavily covered in algae appropriate to the zone, with dense turfs of Rhodophyceae and wide zones of F. serratus leading down to a belt of L. digitata. A. plicata was common. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
