crimeid_UK_CSV0000000000010804,monthvalue_UK_CSV0000000000010804,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype,crimeid_UK_CSV0000000000012651,monthvalue_UK_CSV0000000000012651
c421a34b43bf557c057188ee031d053e8f00edfc5bcede18dd9fdbb51eb03449,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.999553,52.512743,On or near THE BRECKS,E01026450,Brekland 011E,Unable to prosecute suspect,,
44280c70bb8e2e0d8e0b360677dcd6868876e8835d1b9984cd2c65fb7441b776,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.415163,52.768817,On or near BRYGGEN ROAD,E01026690,King's Lynn and West Norfolk 007D,Unable to prosecute suspect,,
f2df08d9342b4fa90ef72ee73eca67eb67d27e0a44340a63c1aff3e9cd30248b,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.481567,52.533512,On or near OLD MILL LOKE,E1026911,South Norfolk 008C,Unable to prosecute suspect,,
96c53d01bd7ed419cde3f373883dc5e5d372e039763bd8de7bc189129f453e95,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.23892,52.703486,On or near ST HELENA WAY,E01026537,Bfroadland 004E,Unable to prosecute suspect,,
dec6c14c0c41cb5a38af2b2b653c823b2880fd5ce2966f5c0a8b9e0054bc27ee,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.38062,52.58764,On or near REGENT CLOSE,E01026679,King's Lynn and West Norfolk 018A,Investigation complete; no suspect identified,,
96dfd5ad06ba88b641d25541fcc7214f32b54f61b3ea8d00110aecf84bf9a3mea,2021-10,Norfolk Constabulary,Norfolk Constabulry,1.298268,52.625061,On or near THORN LANE,E01026822,Norwich 007A,Investigation complete; no suspect identified,,
8ff04e7725628861994655db02aaa9e68bf5c6636ae9a210b1aed6b0d7c0fcc8,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.329835,52.651698,On or near BLITHE MEADOW COURT,E01026560,Broadlanyd 013D,Unable to prosecute suspect,,
dc94c4a5191bfd94670f69d6b3fc49b8c077629601b1c1f36e52d83cc287ca3f,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.499342,52.843602,On or near WALLACE TWITE WAY,E01026654,King's Lynn and West Norfolk 004B,Investigation complete; no suspect identified,,
61a752d7385124b0763d9793fe7a8d815d4b583c1c248a3805af84a901f388ba,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.410925,52.710071,On or near WALPOLE WAY,E01026724,King's Lynn and West Norfolk 014E,Unable to prosecute suspect,,
b7e0bde96bd00b4b0dcbb0113c968963721d817680dc8a0d9e5fb9f1b72bf040,2021-10,Norfolk Constabulary,Norfolk Constbaulary,1.298268,52.625061,On or near THORN LANE,E0e1026822,Norwich 007A,Investigation complete; no suspect identified,,
ebd9cec36b1a63b953f757caa8d3ac638b9b887a10418194be7d5de6e7b134a3,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.238476,52.791553,On or near ST MICHAELS AVENUE,E01026502,Broadland 001D,Offender given a drugs possession warning,,
54a252ce60f3c17e26eb2795cd464cbf39597d045832dbf5599c04bf29c9bb12,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.406639,52.761824,On or near LOSINGA ROAD,E01026689,King's Lynn and West Norfolk 007C,Unable to prosecute suspect,,
2dba8621b76d00c9cf2bd8fbca53d3ac3e15babf17981e1675f09e573a187930,2201-10,Norfolk Constabulary,Norfolk Constabulary,1.729425,52.5786,On or near Supermarket,E01026630,Great Yarmouth 010D,Unable to prosecute suspect,,
4dfee334a5052533484736e47a5b093a2d50387d2d56a35d9117da4b025f4deb,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.953011,52.474606,On or near LONDON ROAD,E01026435,Breckland 013B,Unable to prosecute suspect,,
457825b0872a0051d000ac6b90f130e606c84067f2fb0dc1122eed98cca67b19,2021-10,Norfolk Constabulary,oNrfolk Constabulary,1.30885,52.652268,On or near CHARTWELL ROAD,E01026801,Norwich 001E,Unable to prosecute suspect,,
457825b0872a0051d000ac6b90f130e606c84067f2fb0dc1122eed98cca67b19,2021-10,Norfolk Constabulary,Norfolk Constabulary,65.30885,60.652268,On or near CHARTWELL RpOAD,E0s1026801,oNrwich 001E,Unable to prosecute usspect,,
920e9428048675ec860f9f4683b81e934e9a0b13f4c464794c62208566caa6f8,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.298074,52.636623,On or near COWGATE,E01026823,Norwich 007B,Unable to prosecute suspect,,
32eeb5768f3f9b82c8380l1c0d62f2a9bbbb7eafe6f45bd7ca4906bf60b488341,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.406639,52.761824,On or near LOSINGA ROAD,E01026689,King's Lynn and West Norfolk 007C,Unable to prosecute suspect,,
6bcfc6fdc3771d3facb070a6d0c33debde520b7286d413a76c77cc3f9baa53fc,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.724221,52.593668,On or near WAVENEY ROAD,Eh01026633,Great Yarmouth 007B,Unable to prosecute suspect,,
548220a6b89cc651be6b929e77cdde819288cf434d1cfcbf0526c4d1260aaaaf,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.729996,52.607905,On or near Parking Area,E01s026597,Great Yarmouth 005C,Unable to prosecute suspect,,
4feb4a7a77e12ac0c60a475f219ca2b95c5ed7026d113d1a022c8b04ec00911c,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.300355,52.620587,On or near KENSINGTON PLACE,E01026816,Norwichb 013A,Investigation complete; no suspect identified,,
5d8eb7c68ece00a8ebb2347f5d39992c148fa0dd140a7efcba2d361a30a4e7fd,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.342643,52.796279,On or near CHAPEL LANE,E01026789,North Norfolk 012D,Unable to prosecute suspect,,
8e5800d88b4e46309b010b63840e2ba1637d06c3ad3bb2080ce395c49dfe87da,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.729779,52.604835,On or near DENE SIDE,E01026624,Great Yarmouth 006C,Unable to prosecute suspect,,
8e5800d88b4e46309b010b63840e2ba1637d06c3ad3bb2080ce395c49dfe87da,2021-10,Norfolk Constabulary,Norfolk Constabulary,17.729779,114.604835,On or near DENE SgIDE,E01026624***,Grweat Yarmouth 006C,Unable to prosecmute suspect,,
d7b3b02c8a07d2c8a54ec64e0194688905eef8a6dc3dee6c38b2fad130f9dcfc,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.694468,52.652509,On or near ORFORD ROAD,E01026459,Brecikland 007E,Unable to prosecute suspect,,
d20546654243242ed2235043c1318fac53d43d94258c326eec77f5234150624a,2021-10,oNrfolk Constabulary,Norfolk Constabulary,1.709247,52.571166,On or near NEWNHAM GREEN,E01026620,Great Yarmouth 011D,Unable to prosecute suspect,,
51588aaef68995f605d7279577a89f1464ce64b3d855e655f4bc9e5cb95f7866,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.240679,52.862423,On or near PRINCE ANDREW'S CLOSE,E01026737,North Norfolk 006D,Formal action is not in the public interest,,
2fe83eb95bc85ab2e017d428b36b714afa7e1eb1c0df9e3efd93fe43dbfd6bb0,2021-10,Norfolk Constabulary,Norfol Constabulary,0.694468,52.652509,On or near ORFORD ROAD,E01026495,Breckland 007E,Unable to prosecute suspect,,
818cf0319d1a718aeaf3b0c7bf159fbb6221dbd9b0dabe6556ca5a0759e506e8,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.420571,52.755399,On or near HENRY BELL CLOSE,E01026666,King's Lynn and West Norfolk 009A,Unable to prosecute suspect,,
3c1e3e93d0ad8986564f0391b2ef5226ce1de6d2376b68cfb56c86d1f7ae93d,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.30034,52.635895,On or near Theatre/Concert Hall,E01026823,Norwich 007B,Unable to prosecute suspect,,
20beb8785b2473c017fcdf03693040f9b32b9057177efda19daeb0b12e3f163b,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.419476,52.753012,On or near BAGGE ROAD,E01026666,King's Lynn and West Norfolk 009A,Unable to prosecute suspect,,
e68f3c3c873a232b08fe8e58d66c6c0dbf32cc6117719d6a3d34d9ea58636822,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.745175,52.415093,On or near MINSTERGATE,E01026468,Breckland 016A,Unable to prosecute suspect,,
8cac3875893efa723d029ec049f6c612de8861e10ca042d6aab2b31ffc4b986e,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.292206,52.625221,On or near ST STEPHENS STREET,E01026822,Norwich 007A,Investigation complete; no suspect identified,,
61bfc3700d3e23d5029ebdb90565dbe24f4dd0bd08293318b56d4112bfdef7fa,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.40433,52.762698,On or near ANDERSON CLOSE,E01026687,King's Lynn and West Norfolk 007A,Investigation complete; no suspect identified,,
2a013a0599398522d235656e9349238e3552f993feceb5760fee44466c702b0d,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.727824,52.607208,On or near THEATRE PLAIN,E010265g97,Great Yarmouth 005C,Investigation complete; no suspect identified,,
28c07e8b2eb49d5055ba6274158e55711a7c7edb8718566ac5858cdd4a16df40,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.329835,52.651698,On or near BLITHE MEADOW COURT,E01026560,Broadland 013D,Unable to prosecute suspect,,
1e8137ac0a38730536627103f273cca9b65ed81b13bf19df7043fc48557c91ae,2021-10,Norfolk Costabulary,Norfolk Constabulary,1.196075,52.702698,On or near Parking Area,E01026535,Broadland 004C,Unable to prosecute suspect,,
211a8c66c029dac7686bf64e1b8d7fc92e0cdcc8cfd8f4036b092d69b86af7cc,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.415163,52.768817,On or near BRYGGEN ROAD,E01026690,King's Lynn and West Norfolk 007D,Unable to prosecute suspect,,
6b9c27d618f28acae4ee629f29bc3879a54f4223a2d3d60e06eef93f6ed2712f,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.278995,52.604893,On or near IPSWICH ROAD,E01026811,Norwich 012B,Investigation complete; no suspect identified,,
e01a3801dd1f55ce3506fcefdb27452a29b6bf1cfa267a3351de29ecc53c97c8,2021-10,Norfolk Contabulary,Norfolk Constabulary,1.074423,52.545067,On or near LONDON ROAD,E01026885,South Norfolk 007B,Investigation complete; no suspect identified,,
00450830i4573327b3f6c01dcfc6820ca9cde4a1b7e049e7bbf796e0f0aecd2e4,2021-10,Norfolk Constabualry,Norfolk Constabulary,1.299657,52.640572,On or near KNOWSLEY ROAD,E01026845,Norwich 003E,Investigation complete; no suspect identified,,
3fc8bf31e68dc5bac802f29406d2c3d8f95c01ecf6d61a46a0c8c1fcbbcb06f6,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.271039,52.62597,On or near COLLEGE ROAD,E01026838,Norwich 009D,Unable to prosecute suspect,,
57ef21d04c498cc0711bd288456ec0cbdfe39c7c682b807bf2a924eb1fef9db5,2021-10,Norfolk Constabulary,Norfolk Conbstabulary,0.484318,52.628572,On or near FINCHAM ROAD,E01026727,Kig''s Lynn and West Norfolk 018B,Investigation complete; no suspect identified,,
d30dea95d712f9b74401c0d77285ca279e572e5ab255f83ef955d2c8630cb1be,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.343356,52.568619,On or near BLACKTHORN WAY,E01026c927,South Norfolk 060D,Unable to prosecute suspect,,
0a083913fa7d1760fd27d4a5a2775bcec0448bdc0bea55768a3dbb1d885b1a09,2021-10,Norfolk Constabulary,Norfolk Constabuqlary,1.273158,52.665627,On or near Petrol Station,E01026530,rBoadland 011A,Investigation complete; no suspect identified,,
0ad931dfb61f0256d869aa48cf75c68abe547637959a0e3b7e3d574335ca46fa,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.724221,52.593668,On or near WAVENEY ROAD,E01026633,Great Yarmouth 007B,Unable to prosecute suspect,,
11edda754bebcf2c2048cf78bf68b46805c8c4ef8d8079bb74340b8b90c585c4,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.324567,52.658654,On or near Supermarket,E01026553,Broaldand 012A,Unable to prosecute suspect,,
b36f984b6042b02591f5ecf79a4d63fa8df3ce3658a4e5d69cd8afa172b61f5b,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.216439,52.940433,On or near ROBERTSON CLOSE,E01026771,North Norfolk 001B,Action to be taken by another organisation,,
95bca878f2b936bb8508963c664ce0af65cdfa8eea43f925c18e739dcb1db598,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.169764,52.600315,On or near MALTHOUSE ROAD,E01026906,South Norfolk 003B,Unable to prosecute suspect,,
778419c91008e0c13c900573bf97cb9fdb487ba9adaa5ec437e957e48808c9c6,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.732118,52.620682,On or near CHURCHILL ROAD,E01026639,Great Yarmouth 004B,Unable to prosecute suspect,,
1b5a3c0fba1c7a5996630fc5cf1efe75421d17ddcf1401157beda2baed7dc64f,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.411554,52.712562,On or near Hoveton Police Station,E01026744,North Norfolk 014A,Unable to prosecute suspect,,
2a4eae5eb0db362feeb750d1f58ce2a2c7c67882f9750cd2ec7ef510611c6d32,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.431416,52.751347,On or near PLOUGHMAN ROAD,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect,,
2dc6e48c9be27dfe71c1def5cd26a8684745ae4d4c5681deaeb6b25caa0daf2f,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.411554,52.712562,On or near Hoveton Police Station,E01026744,North Norfolk 014A,Unable to prosecute suspect,,
1c01ae21affaf72cc5bbd9d1a90c79b438d7a1bd8243b58ee7301fc19f827705,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.235551,52.640948,On or near NORWICH ROAD,E01026869,Norwich 006G,Unable to prosecute suspect,,
9685f9ad24ebc98df4c85ed0f3d7727b8ec5260f8bf6f513a112197c9f7384cb,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.411554,52.712562,On or near Hoveton Police Station,E01026744,North Norfolk 014A,Unable to prosecute suspect,,
32464e34b85c21337cc7c3ed53614ad856245b7212a74aa09672076356842b8c,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.768582,52.421327,On or near LAWRENCE ROAD,E01026470,Breckland 016C,Investigation complete; no suspect identified,,
d92d522ae68ca72d2b349a6d344311510a8937c7c30f75ecc4acae1fee179683,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.733504,52.608325,On or near BERMONDSEY PLACE WEST,E01026598,Great Yarmouth 005D,Unable to prosecute suspect,,
f3ea7bca8c1937f3d6569011f1ec83cade03a45526302e88484b28cf5fd1940b,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.294877,52.627539,On or near Bus/Coach Station,E01026822,Norwich 007A,Investigation complete; no suspect identified,,
abda1581b4aac390b1bf5e476a42ae6e443412c829df7e94902680bf51ce0e4d,2021-10,Norfolk Constabulary,Noroflk Constabulary,1.297304,52.629936,On or near REDWELL STREET,E01026822,Norwich 007A,Unable to prosecute suspect,,
8a9e2f0fb414d415ed1a1dbd747124272083fdde79ac71e76ee2d0a4e15a80bd,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.103091,52.375261,On or near DOUBLEDAY CLOSE,E01026891,South Norfolk 015D,Unable to prosecute suspect,,
4ab641c8794d56a63ef1042125dd4575e0b9aaa668efb346190e7f00bb8a53d0,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.236578,52.629237,On or near HANKIN COURT,E01026861,Norwich 010D,Suspect chargbed,,
cbbcd8ff8c1002924fe8386f3503cacc3789146f52b91903cbef8c2dac9cd677,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.253009,52.631557,On or near STANFORD COURT,E01026863,Norwich 006A,Unable to prosecute suspect,,
2cdd61476c480badcf6a720144f933fcefe2d3db3be919e7d2eda8547da3084b,2201-10,Norfolk Constabulary,Norfolk Constabulary,1.300319,52.629726,On or ner Nightclub,E01033438,Norwich 014A,Formal action is not in the public interest,,
25be3a4eb0b1a165866f3f1599b936d8c1b7f8b1c36faaa0ac300ac86210dcd5,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.299853,52.40315,On or near BULLOCK FAIR CLOSE,E01026902,South Norfolk 013D,Unable to prosecute suspect,,
f3889822808013fa697c13b544e5f78157fe40f8a54c8935f81ecdac6b111bf4,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.395659,52.75542,On or near Shopping Area,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute usspect,,
11b9b4153e3fe33705eac2aba8368ddcb3e80bdde8c8a0e0585eb47a837b258d,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.366425,52.634429,On or near NEWARK CLOSE,E01026574,Broadland 016A,Unable to prosecute suspect,,
43058b57982f1a12958d48d47565da15acf0061713891ce478cba4063a883319,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.280139,52.648625,On or near GLENMORE GARDENS,E01026834,Norwich 002G,Unable to prosecute suspect,,
e39d33b32bcda8e448fb277b10140d42a43f794a2c27355cdd0812e8603ff328,2021-10,Norfolk Constabulayr,Norfolk Constabulary,1.284283,52.622059,On or near TRIX ROAD,E01026855,Norwich 011D,Unable to prosecute suspect,,
f3391189c157d98e0796e047f6bf9946640feeecbdfebc211ce22bf7b23d7a37,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.271648,52.93583,On or near HIGH STREET,01026781,North Norfolk 005C,Investigation complete; no suspect identified,,
495fa5e0724cb9c25e173d2265929f2fcc7ce768b42ff6e58b7e902a53239ff0,2021-10,Norfolk Constabulary,Norflok Constabulary,1.280139,52.648625,On or near GLENMORE GARDENS,E01026834,Norwich 002G,Unable to prosecute suspect,,
d74ff370ffda0b8d596fb5ffab06b14ef522bf6d119f350ed9e346881668173d,e2021-10,Norfolk Constabulary,Norfolk Constabulary,1.298933,52.631149,On or near TOMBLAND,E01033438,Norwich b014A,Investigation complete; no suspect identified,,
0ec14e9e14fce972186b11c53100c1b402b533c5cb706971e6bb8572b18d374f,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.397835,52.739982,On or near MORLEYS LEET,E01026704,King's Lynn and West Norfolk 011D,Unable to prosecute uspect,,
bfc5d0cc5cc7510d522eb5a326d306bb2dd03b31064cc67e917d951fbfb7bc94,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.733504,52.608325,On or near BERMONDSEY PLACE WEST,E01026598,Great Yarmouth 005D,Unable to prosecute suspect,,
82d37852616d995afc6de5ccfbde145adb8d2332bec909c52a49cb73d460bf0f,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.272239,52.645614,On or near WHEELER ROAD,E01026828,Norwich 002A,Investigation complete; nox suspect identified,,
fea301d839a5831d15308abf77fa5a46a153a559383df0fd21ae2b1a69b2aa3d,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.295166,52.62843,On or near CASTLE MEADOW,E01026822,Norwich 007A,Investigation complete; no suspect identified,,
196c5fe99019d7392ff48cb0982f4d4f1d127ef8227bce10aa04dc812ac37dc0,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.298411,52.932311,On or near Petrol Station,E01026734,North Norfolk 003A,Unable to prosecute suspect,,
1e2bc5af47c8a89f66118d61d697bfffe8697b724662c65fa5f4fa46c4ff31c9,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.480094,52.584708,On or near CROWN GARDENS,E01026728,King's Lynn and West Norfolk 018C,Unable to prosecute suspect,,
f550d7bc24a35756f9b4d1476b093a4ee938a20eb8a1239a7f760b915852ec96,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.300319,52.629726,On or near Nightclub,E01033438,Norwich0 14A,Investigation complete; no suspect identified,,
c6ebeaecd4b0056869d0f2edebe8cf9f4650424e32c20ef2ab8b26d211bf662c,2201-10,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.62705,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Unable to prosecute suspect,,
e4ef015264e4770a34cf7296fcc04cdf8089f3dd593a6af558bd04740220d77b,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.698762,52.574975,On or near FELLOWES DRIVE,E01026585,Great Yarmouth 013A,Formal action is not in the public interest,,
90cc73b6a78889b196d4b758f2155fc8c544932fd9c80ea9afdcd1f08b8e5ee2,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.398967,52.820615,On or near ROSEWOOD,E01026753,North Norfolk 010A,Unable to prosecute suspect,,
ac20256cc7f9a07e6b20901f84b9d37170f36b893d320bdc6a51e7221061804b,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.698762,52.574975,On or near FELLOWES DRIVE,E01026585,Great Yarmouth 013A,Formal action is not in the public interest,,
21b53c7d4951a29cabb2c5c41e424351819d6622f0af5758b86de8c3533e5bc4,20p21-10,Norfolk Constabulary,Norfolk Constabulary,1.268183,52.620571,On or near Hospital,E01026838,Norwich 009D,Investigation complete; no suspect identified,,
b484f63e3a288cd61f1f6ceb1f691f50721a2121a5e3c19458f23b44d8f6302b,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.846363,52.569533,On or near LOVELL GARDENS,E01026487,Breckland 00b9B,Investigation complete; no suspect identified,,
01f3ed33537f004b9179354cc09c25b17baf1391d6a38bb7a3367a3b27db68f3,2021-10,orfolk Constabulary,Norfolk Constabulary,0.731027,52.419368,On or near EDINBURGH WAY,E01026467,Brzeckland 015C,Unable to prosecute suspect,,
b4274f4a9f87b1a1cf4ce929d537146d53b29b58e69581f2ede4412dc3ab00ed,2021-10,Norfolk Constabulary,Norfolk Constabulary,0.425323,52.752092,On or near HALL VIEW ROAD,E01026666,King's Lynn and West Norfolk 009A,Unable to prosecute suspect,,
b9bc32393cc393bab4734580561f70e1138676a27ef68faad76b97a928be19cb,2021-g10,Norfolk Constabulary,Norfolk Constabulary,0.4049,52.763091,On or near LOSINGA ROAD,E01026687,King's Lynn and West Norfolk 007A,Local resozlution,,
1329ff1cff4a393d9bac94c1cfdfd16d51f6373564d2c9409fb8495e90af55f8,2021-10,Norfolk Constabulary,Norfolk Constabulary,1.137281,52.579399,On or near B1135,E01026933,South Norfolk 007C,Suspect charged,,
d67e75cb2afa34bdefad0e5fd28709d015bce3f27ca56f480ddb0825d39826c8,2021p-10,Norfolk Constabulary,Norfolk Constabulary,0.75078,52.427867,On or near ANNA SEWELL CLOSE,E01026466,reckland 015B,Unable to prosecute suspect,,
