record_key,survey_key,survey_name,sample_key,start_date,end_date,date_type,location_name,data_type,latitude,longitude,projection,aphia_id,species,uncertain,abundance_sacforn,is_dead,sample_comment
JNCCMNCR10412512,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022091,1994-08-02,1994-08-02,D,S of Carrick Luz (Lizard Point),Point,49.9989830962265,-5.13432442456259,WGS84,144854.0,Rhodomela confervoides,False,O,False,"Foliose red algae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Uneven bedrock forming flat vertical and sloping surfaces along with some overhangs. The area was characterised by foliose red and brown algae. A hydroid/bryozoan turf was also evident with; Alcyonium digitatum, Corynactis viridis, Caryophyllia smithii (A), Eunicella verrucosa and Pentapora foliacea."
JNCCMNCR10406379,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021884,1994-07-28,1994-07-28,D,Predannack Head (Mullion),Point,50.0029573673803,-5.27053266479016,WGS84,999000825.0,Aglaozonia (asexual cutleria),False,F,False,"Scoured lower infralittoral bedrock with Laminaria hyperborea, foliose red algae including Delesseria sanguinea, Hypoglossum hypoglossoides, Cryptopleura ramosa, Dilsea carnosa along with the bryozoans Bugula plumosa and B. flabellata, bryozoan crusts and the occasional Urticina felina."
JNCCMNCR10754601,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021907,1994-07-31,1994-07-31,D,Pencra Head (Coverack),Point,50.0611167853774,-5.05452669601298,WGS84,999000825.0,Aglaozonia (asexual cutleria),False,O,False,"Aglaozonia (asexual cutleria), Bryozoa indet crusts, Scinaia trigona has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Lower infralittoral mixed substrata between 12.5 and 13.9 m bcd. Angular and rounded boulders (5 m x 2 m) were mixed with pebbles, cobbles and silty gravel with occasional outcrops of bedrock. Red and brown algae provided the main cover on the upper surfaces with encrusting species on steeper faces, all with a silty covering."
JNCCMNCR10412534,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022093,1994-08-01,1994-08-01,D,Nare Head (shallow transect) (Coverack),Point,50.0812433699776,-5.06908787965913,WGS84,135318.0,Lucernariopsis campanulata,False,R,False,"Diplosoma has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Diplosoma has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Upper infralittoral kelp forest dominated by Laminaria hyperborea with Saccorhiza polyschides and a dense understorey of red algae. The dominant epiphytes were Delesseria sanguinea and Palmaria palmata, with sponges and didemnids found on the vertical bedrock surfaces."
JNCCMNCR10407203,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021901,1994-07-31,1994-07-31,D,"Wagland Reef, E of The Manacles (Coverack)",Point,50.0399342352186,-5.04004951061186,WGS84,117283.0,Aglaophenia pluma,False,F,False,"Steep bedrock in the lower infralittoral was characterised by Metridium senile and Corynactis viridis with Alcyonium digitatum, hydroids and algal turf on the flatter areas. Among the algal turf Aglaothamnion priceanum (i.d. by C. Maggs) was found. This is the first record for England and has not been found outside of north Scotland and Mayo."
JNCCMNCR10407715,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021911,1994-08-01,1994-08-01,D,E of Foam Rock (Coverack),Point,50.0329630215023,-5.06461021258821,WGS84,117283.0,Aglaophenia pluma,False,C,False,"Aglaophenia tubulifera has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Upper circalittoral bedrock reefs with Eunicella verrucosa and dense Alcyonium digitatum. Other conspicuous species present were Pentapora foliacea and Parasmittina trispinosa. There was an underlying dense turf of Crisia denticulata and Cellaria sinuosa. Conspicuous clumps of Alcyonium glomeratum also occured. The algae present was densest on the smallest rocks; Dictyota dichotoma, Dictyopteris membranacea and Bonnemaisonia asparagoides."
JNCCMNCR10761411,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021900,1994-07-31,1994-07-31,D,"Wagland Reef, E of The Manacles (Coverack)",Point,50.0399342352186,-5.04004951061186,WGS84,143832.0,Callithamnion,False,F,False,"Rhodophycota has been removed from the species list for this record as more specific related taxa were also present, these are now marked as characterising. Upper infralittoral tide-swept bedrock was dominated by Laminaria ochroleuca and Saccorhiza polyschides. Beneath the algal canopy was a rich fauna including Tubularia indivisa, Sagartia elegans and Metridium senile - particularly on vertical surfaces. A dense covering of understorey algae was also present including Dictyota dichotoma, Delesseria sanguinea and Plocamium cartilagineum. Also a possible new species of Cryptonemia was discovered."
JNCCMNCR10405719,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021862,1994-07-28,1994-07-28,D,SW of Pedngwinian Point (Mullian),Point,50.0289332574161,-5.2904528980306,WGS84,111355.0,Electra pilosa,False,F,False,"Lower infralittoral bedrock ridges with dense covering of red and brown algae on all upward facing surfaces with Dictyopteris membranacea, Bonnemaisonia asparagoides and dense Heterosiphonia plumosa. Also patches of Desmerestia ligulata and Halidrys siliquosa. More vertical slopes had Alcyonium digitatum, sparse hydroids and bryozoans and Cliona celata. Overall, rather scoured appearance."
JNCCMNCR10406571,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021888,1994-07-29,1994-07-29,D,S of Man of War (Lizard Point),Point,49.9537390071627,-5.21616145503587,WGS84,111355.0,Electra pilosa,False,F,False,"Lower infralittoral large boulders and some bedrock with cobbles and pebbles. 80% cover of dense foliose algae including sparse Laminaria hyperborea and conspicuous red algae including Delesseria sanguinea, Cryptopleura ramosa and Plocamium cartilagineum. Where overhangs occurred, Crissiidae and Bugula flabellata were found. Underboulders consisted of encrusting bryozoans, sponges, Anomiidae and Verruca stroemia."
JNCCMNCR10406632,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021889,1994-07-29,1994-07-29,D,Bumble Rock (Lizard Point),Point,49.9589514223073,-5.19684636128202,WGS84,111355.0,Electra pilosa,False,F,False,"Upper infralittoral extensive flat bedrock with sandy gullies 2 m deep and vertical faces with crevices. Dense foliose algae gave 90% cover and open kelp forest. Conspicuous species include Heterosiphonia plumosa, Dictyota dichotoma, Dilsea carnosa. Pseudolithoderma extensum covered much of the underlying rock. Interesting vertical faces. Interesting algae included Scinaia spp."
JNCCMNCR10406849,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021893,1994-07-29,1994-07-29,D,W of Mulvin (Lizard Point),Point,49.9581013270986,-5.2210541055273,WGS84,111355.0,Electra pilosa,False,F,False,Foliose red algae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Bedrock gullies of 3-4 m width and height with pebble and stone gravel bottoms with occasional large boulders. The upward-facing bedrock was dominated by Laminaria hyperborea with foliose red algae understorey and hydroid/bryozoan turf which became dominant on the steep surfaces. Pterothamnion crispum was present in this habitat.
JNCCMNCR10407407,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021905,1994-07-31,1994-07-31,D,Vase Rock (Coverack),Point,50.0500998195939,-5.0408829871889,WGS84,145262.0,Callophyllis laciniata,False,O,False,Bryozoa indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Base of the pinnacle formed many steep faces leading towards the surface. Pockets of shell gravel were found at the base. The area was dominated by fauna such as bryozoans along with abundant Corynactis viridis and scattered red algae.
JNCCMNCR10407438,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021906,1994-07-31,1994-07-31,D,Manacle Point (Coverack),Point,50.0524328537267,-5.05354850691687,WGS84,145262.0,Callophyllis laciniata,False,F,False,Foliose red algae has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Upper infralittoral uneven bedrock between 2 m bcd and 10 m bcd. Pockets of pebbles were found between the pinnacles and steep rock faces. The many crevices and fissures supported Corynactis viridis and Metridium senile. Foliose red algae covered the bedrock and had an epibiota of encrusting bryozoans. Laminaria hyperborea formed the dominant part of the kelp forest.
JNCCMNCR10407526,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021907,1994-07-31,1994-07-31,D,Pencra Head (Coverack),Point,50.0611167853774,-5.05452669601298,WGS84,145262.0,Callophyllis laciniata,False,R,False,"Aglaozonia (asexual cutleria), Bryozoa indet crusts, Scinaia trigona has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Lower infralittoral mixed substrata between 12.5 and 13.9 m bcd. Angular and rounded boulders (5 m x 2 m) were mixed with pebbles, cobbles and silty gravel with occasional outcrops of bedrock. Red and brown algae provided the main cover on the upper surfaces with encrusting species on steeper faces, all with a silty covering."
JNCCMNCR10407578,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021908,1994-07-31,1994-07-31,D,W of Wagland Reef (Coverack),Point,50.0439429105158,-5.04393649959412,WGS84,145262.0,Callophyllis laciniata,False,O,False,"Lower infralittoral bedrock outcrops with vertical and very steep sides with a dense algal turf dominated by Dictyota dichotoma, Delesseria sanguinea, Cryptopleura ramosa and Plocamium cartilagineum. The upper surfaces were dominated by Saccorhiza polyschides. The rock was also encrusted with dense Tubularia indivisa on which was dense red algae. Faces not covered by red algae had Sagartia elegans and Corynactis viridis."
JNCCMNCR10407751,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021911,1994-08-01,1994-08-01,D,E of Foam Rock (Coverack),Point,50.0329630215023,-5.06461021258821,WGS84,145262.0,Callophyllis laciniata,False,O,False,"Aglaophenia tubulifera has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Upper circalittoral bedrock reefs with Eunicella verrucosa and dense Alcyonium digitatum. Other conspicuous species present were Pentapora foliacea and Parasmittina trispinosa. There was an underlying dense turf of Crisia denticulata and Cellaria sinuosa. Conspicuous clumps of Alcyonium glomeratum also occured. The algae present was densest on the smallest rocks; Dictyota dichotoma, Dictyopteris membranacea and Bonnemaisonia asparagoides."
JNCCMNCR10412339,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022088,1994-08-01,1994-08-01,D,"Maenland Rock, Lowland Point (Coverack)",Point,50.035604349414,-5.06338174099859,WGS84,145262.0,Callophyllis laciniata,False,C,False,Bryozoa indet crusts has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Rugged bedrock outcrops in the upper infralittoral from 5 to 11.1 m bcd with various sized boulders lying at the base of vertical rock faces with smaller more angular cobbles and shelly stone gravel present in patches. The upper surfaces were covered with red and brown algae beneath a fairly dense canopy of Laminaria hyperborea accompanied by Saccorhiza polyschides (F). The steeper surfaces were dominated by encrusting and bushy bryozoans with dense patches of Corynactis viridis.
JNCCMNCR10412409,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10022089,1994-08-01,1994-08-01,D,SE Nare Head - mid transect point (Coverack),Point,50.0836337630091,-5.06714349183041,WGS84,145262.0,Callophyllis laciniata,False,O,False,"Inclined broken slate reef, silted with loose slates and patches of pebbles and coarse sand. The habitat was between 12 and 14.5 m bcd in the lower infralittoral. The upper surfaces of the bedrock were dominated by dense red and brown algae, with the overhangs consisting of ascidians and bryozoans. Underboulder communities were characterised by decapods, Verruca stroemia and anomiidae."
JNCCMNCR10405744,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021862,1994-07-28,1994-07-28,D,SW of Pedngwinian Point (Mullian),Point,50.0289332574161,-5.2904528980306,WGS84,145297.0,Cutleria multifida,False,O,False,"Lower infralittoral bedrock ridges with dense covering of red and brown algae on all upward facing surfaces with Dictyopteris membranacea, Bonnemaisonia asparagoides and dense Heterosiphonia plumosa. Also patches of Desmerestia ligulata and Halidrys siliquosa. More vertical slopes had Alcyonium digitatum, sparse hydroids and bryozoans and Cliona celata. Overall, rather scoured appearance."
JNCCMNCR10407544,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021907,1994-07-31,1994-07-31,D,Pencra Head (Coverack),Point,50.0611167853774,-5.05452669601298,WGS84,145297.0,Cutleria multifida,False,C,False,"Aglaozonia (asexual cutleria), Bryozoa indet crusts, Scinaia trigona has been given a nominal abundance value of Present for this record as in Arev it had no abundance value. Lower infralittoral mixed substrata between 12.5 and 13.9 m bcd. Angular and rounded boulders (5 m x 2 m) were mixed with pebbles, cobbles and silty gravel with occasional outcrops of bedrock. Red and brown algae provided the main cover on the upper surfaces with encrusting species on steeper faces, all with a silty covering."
JNCCMNCR10406786,JNCCMNCR10000465,1994 MNCR Lizard Peninsula and Falmouth Bay sublittoral survey,JNCCMNCR10021891,1994-07-29,1994-07-29,D,SW of Lizard Point (Lizard Point),Point,49.9543169953679,-5.23418744253923,WGS84,273571.0,Symphodus melops,False,O,False,"Rugged reef with vertical faces up to 2 m high and highly fissured in places. Patches of coarse sand and a few boulders present at the base of the vertical faces. Fauna dominated by tough bushy bryozoans and hydroids with a few branching sponges and scattered red algae. Bugula spp. Aglaophenia spp., Nemertesia antennina, N. ramosa and Sertularia argentea were most prominent in the turf. Corynactis viridis was present throughout, particularly on vertical faces, but never in high densities."
