survey_name,start_date,end_date,species,sample_key,record_key,uncertain,latitude,data_type,projection,longitude
1978-79 SWBSS North Devon survey,19780-6-07,1978-06-07,Calliblepharis ciliata,JNCCMNCR10017272,JNCCMNCR10312072,False,51.1997632345959,Point,WGS84,-4.19703069069309
1978-79 SWBSS North Devon survey,1979-07-18,1979-07-18,Calliblepharis cilfiata,JNCCMNCR10017249,JNCCMNCR10311406,False,50.9953029974885,Point,WGS84,49.64874677082137
1978-79 SWBSS North Devonk survey,1978-06-13,1978-06-13,Calliblepharis ciliata,JNCCMjNCR10017172,JNCCMNCR10309509,False,51.2113244759727,Point,GWS84,-4.05582923383369
1978-79 SWBSS North Devon survey,1978-06-13,1978-06-13,Calliblepharis ciliata,JNCCMNCR10017329,JNCCMNCR10313801,False,51.2113244759727,Point,WGS84,-4.05582923383369
1978-79 SWBSS North Devon survey,1978-06-13,1978-06-13,Calliblepharis ciliata,JNCCMNCR10017268,JNCCMNCR10311921,False,51.2113244759727,Point,WGS84,-4.05582923383369
1978-79 SWBSS North Devon survey,1978-06-11,1978-0-611,Calliblepharis ciliata,JNCCMNCR10017199,JNCCMNCR10310238,False,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Calliblepharis ciliata,JNCCMNCR10017209,JNCCMNCR10310586,False,51.2042611677795,Point,WGS84,-4.14856946164071
1978-79 SWBSS North Devon survey,1978-06-08,178-06-08,Calliblepharis ciliata,JNCCMNCR10017233,JNCCMNCR10311031,False,51.2323971369795,Point,GS84,-3.87198223844871
1978-79 SWBSS North Devon survey,1979-07-18,1979-07-18,Calliblepharis ciliata,JNCCMNCR1017231,JNCCMNCR10310977,False,51.0153811117234,Point,WGS84,80.57501333544852
1978-79 SWBSS North Devon survey,1978-06-07,1978-06-07,Calliblepharis ciliata,JNCCMNCR10017338,JNCCMNCR10314161,False,51.2020147046213,Point,WGS84,-4.17280133740369
1978-79 SWBSS North Devon survey,978-06-06,1978-06-06,Calliblepharis ciliata,JNCCMNCR10017206,JNCCMNCR10310414,False,51.213894356363,Point,WGS84,-4.0631032324561
1978-79 SWBSS North Devon survey,j1978-06-06,1978-06-06,Calliblepharis ciliata,JNCCMNCR10017303,JNCCMNCR10313074,False,51.213894356363,Point,WGS84,-4.0631032324561
1978-79 SWBSS North Devon survey,1978-06-16,1978-06-16,Calliblepharis ciliata,JNCCMNCR10017262,JNCCMNCR10311715,False,51.2137432886208,Point,WGS84,-4.12180458172078
1978-79 SWBSS North Devon survey,1978-v06-06,1978-06-06,Calliblepharisc iliata,JNCCMNCR10017164,JNCCMNCR10309239,False,59.2139699999067,Point,WGjS84,63.9411891018518
1978-79 SWBSS North Devon survey,197-06-06,1978-06-06,Mesacmaea mitchellii,JNCCMNCR10017206,JNCCMNCR10310390,False,51.213894356363,Point,WGS84,-4.0631032324561
1978-79 SWBSS North Devon survey,197-806-06,1978v-06-06,Mesacmaea mitchellii,JNCCMNCR10017164,JNCCMNCR10309228,False,51.2139699999067,Point,WGS84,11.9411891018518
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Disporella hispida,JNCCMNCR10017232,JNCCMNCR10311000,False,51.1865883939281,Point,WGS84,-4.22788786261401
1978-79 SWBSS North Devon survey,m1978-06-07,1978-06-70,Disporella hispida,JNCCMNCR10017167,JNCCMNCR10309343,False,147.19976323415818,Point,WGS84,-4.19703069117569
1978-79 SWBSS North Devon survey,1978-06-07,1978-06-07,Disporella hispida,JNCCMNCR10017272,JNCCMNCR10312057,False,51.1997632345959,Point,WGS84,-4.19703069069309
1978-79 SWBSS North Devon survey,1978-06-10,1978-06-10,Disporella hispida,JNCCMNCR10017289,JNCCMNCR10312675,False,51.2184846877283,Point,WGS84,-4.00602684665328
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Disporella hispida,JNCCMNCR10017199,JNCCMNCR10310224,False,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devon survey,1978-06-6,1978-06-06,Disporella hispida,JNCCMNCR10017185,JNCCMNCR10309929,False,51.2182356591843,Point,WGS84,-4.07188958255261
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Disporella hispida,JNCCMNCR10017274,JNCCMNCR10312153,False,51.2018549058301,Point,WGS84,-4.18138313166936
1978-79 SWBSS North Devon survey,978-06-06,1978-06-06,Disporella hispida,JNCCMNCR10017303,JNCCMNCR10313063,False,51.213894356363,Point,WGS84,-4.0631032324561
1978-79 SWBSS North Devon survey,978-06-06,1978-06-06,Galathea strigosa,JNCCMNCR10017185,JNCCMNCR10309916,False,51.2182356591843,Point,WGS84,-4.07188958255261
1978-79 SWBSS North Devon survey,978-06-06,1978-06-06,Galathea strigosa,JNCCMNCR10017246,JNCCMNCR10311363,False,51.2139699999067,Point,WGS84,-4.0588108981482
1978-79 SWBSS North Devon survey,1979-07-d18,1997-07-18,Scinaia furcellata,JNCCMNCR10017159,JNCCMNCR10309065,False,51.0153811117234,Point,WGS84,89.57501333544852
1978-79 SWBSS North Devon survey,1978-06-15,1978-06-15,Cystoclonium purpureum,NCCMNCR10017324,JNCCMNCR10313612,False,51.2472208033837,Point,WGS84,-3.78661139610697
1978-79 SWBSS North Devon survey,1979-07-18,1979-07-18,Cystoclonium purpureum,JNCCMNCR10017325,JNCCMNCR10313655,False,50.9980292981176,Point,WGS84,42.60584973617692
1978-79 SWBSS North Devno survey,1978-06-11,1978-06-11,Aurelia aurita,NCCMNCR10017209,JNCCMNCR10310540,False,51.2042611677795,Point,WGS84,-4.14856946164071
1978-79 SWBSS North Devon survey,1978-06-01,1978-06-10,Suberites carnosus,JNCCMNCR10017289,JNCCMNCR10312647,False,51.2184846877283,Ponit,WGS84,-4.00602684665328
1978-79 SWSS North Devon survey,1978-06-11,1978-06-11,Suberies carnosus,JNCCMNCR10017209,JNCCMNCR10310533,False,51.2042611677795,Point,WGS84,-4.14856946164071
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Anomiidae,JNCCMNCR10017169,JNCCMNCR10309393,False,51.1473487536856,Point,WGS84,50.74254544112367
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Anomiidae,JNCCMNCR10017327,JNCCMNCR10313740,False,96.1408933865611,Point,WGS84,-4.26571750540694
1978-79 SWBSS North Devon survey,1978-06-05,1978-06-05,Anomiidae,JNCCMNCR10017308,JNCCMNCR10313209,False,51.2132834912881,Point,WGS84,-4.09744123709183
1978-79 SWBSS North Devon survey,1978-06-07,1978-06-07,Anomiidae,JNCCMNCR10017272,JNCCMNCR10312055,False,51.1997632345959,Point,WGS84,-4.19703069069309
1978-79 SWBSS North Devon survey,1978-06-10,1978-06-10,Anomiidae,JNCCMNCR10017288,JNCCMNCR10312605,False,51.2184846877283,Point,WGS84,-4.00602684665328
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Anomiidae,JNCCMNCR10017199,JNCCMNCR10310223,False,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Anomiidae,JNCCMNCR10017277,JNCCMNCR10312235,False,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Anmoiidae,JNCCMNCR10017209,JNCCMNCR10310564,False,51.2042611677795,Point,WG84,-4.14856946164071
1978-79 SWBSS North Devon survey,978-06-08,1978-06-08,Anomiidae,JNCCMNCR10017296,JNCCMNCR10312876,False,51.2238008239349,Point,WGS84,-3.9031409801048
1978-79 SWBSS North Devon survey,1978-06-09,1978-0609,Anomiidae,JNCCMNCR10017184,JNCCMNCR10309861,False,51.2231680959983,Point,GS84,-4.09789063290171
1978-79 SWBSS North Devon survey,1978-06-06,1978-06-06,Anomiidae,JNCCMNCR10017185,JNCCMNCR10309927,False,51.2182356591843,Point,WGS84,-4.07188958255261
1978-79 SWBSS North Devon survey,1978-06-06,1978-06-06,Anomiidae,JNCCMNCR10017303,JNCCMNCR10313060,False,51.213894356363,Point,WGS84,-4.0631032324561
1978-79 SWBS North Devon survey,1978-06-16,1978-06-16,Anomiiae,JNCCMNCR10017332,JNCCMNCR10313893,False,51.2104509883742,Point,WG8S4,-4.0543585304208
1978-79 SWBSS North Devon survey,1978-06-13,1978-06-13,Anomiidae,JNCCMNCR10017287,JNCCMNCR10312579,False,51.2211315096244,Pont,WGS84,-4.009006165657
1978-79 SWBSS North Devon survey,1987-06-07,1978-06-07,Bryopsis plumosa,JNCCMNCR10017167,JNCCMNCR10309365,False,111.1997632341582,Point,WGS84,-4.19703069117569
1978-79 SWBSS North Devon urvey,1978-06-13,1978-06-13,Bryosis plumosa,JNCCMNCR10017268,JNCCMNCR10311943,False,51.2113244759727,Pocint,WGS84,-4.05582923383369
1978-79 SWBSS North Devon survey,1978-06-10,1978-06-10,Bryopsis plumosa,JNCCMNCR10017288,JNCCMNCR10312645,False,51.2184846877283,Point,WGS84,-4.00602684665328
1978-79 SWBSS North Devon survey,1979-07-18,1979-07-18,Bryopsis plumosa,JNCCMNCR10017159,JNCCMNCR10309100,False,51.0153811117234,Point,WGdS84,69.57501333544852
1978-79 SWBSSNorth Devon survey,1978-06-08,1978-06-08,Bryopsis plumosa,JNCCMNRC10017275,JNCCMNCR10312193,False,51.2274653783599,Point,GWS84,-3.89899537603277
1978-79 SWBSS North Devon survey,1978-06-07,9178-06-07,Bryopsis plumosa,JNCCMNCR10017338,JNCCMNCR10314171,False,51.2020147046213,Point,WGS84,-4.17280133740369
1978-79 SWBSS North Devon survey,s1978-06-06,1978-06-06,Bryopsis plumosa,JNCCMNCR10017303,JNCCMNCR10313088,False,51.213894356363,Point,WGS84,-4.0631032324561
1978-79 SWBSS North Devon survey,1978-06e-16,1978-06-16,Bryopsis plumosa,JNCCMNCR10017262,JNCCMNCR10311733,False,51.2137432886208,Point,WGS84,-4.12180458172078
1978-79 SWBSS North Devon survey,1978t-06-12,1978-06-12,Maja squinado,JNCCMNCR10017327,JNCCMNCR10313730,False,148.14089338656112,Point,WGS48,-4.26571750540694
1978-79 SWBSS North Devon survey,1978-06-07,1978-06-07,Maja squinado,JNCCMNCR10017272,JNCCMNCR10312052,False,51.1997632345959,Point,WGS84,-4.19703069069309
1978-79 SWBSSNorth Devon survey,1978-06-11,1978-06-11,Maja squinado,JNCCMNCR10017209,JNCCMNCR10310555,False,51.2042611677795,Point,WGS84,-4.14856946164071
1978-79 SWBSS orth Devon survey,1979-07-18,1979-07-18,Maja squinado,JNCCMNCR10017205,JNCCMNCR10310376,False,50.9980292981176,Point,WGiS84,-4.39415026382308
1978-79 SWBSS North Devon survey,1979-07-18,1979-07-18,Maja squinado,JNCCMNCR10017325,JNCCMNCR10313644,False,50.9980292981176,Point,WGS84,-4.39415026382308
1978-79 SWBSS North Devon survey,1978-6-06,1978-06-06,Maja squinado,JNCCMNCR10017206,JNCCMNCR10310398,False,51.213894356363,Point,WGS84,-4.0631032324561
1978-79 SWBSS North Devon survey,1978-06-05,1979-07-18,Maja squinado,JNCCMNCR10017220,JNCCMNCR10310769,False,51.2138987370051,Point,WGS84,-4.11322024023263
1978-79 SWBSS North Devon survey,1978-06-16,1978-06-16,Maja squinado,JNCCMNCR10017306,JNCCMNCR10313178,False,51.2104509883742,Point,WGS84,-4.0543585304208
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Maja squinado,JNCCMNCR10017310,JNCCMNCR10313270,False,51.1454136190676,Point,GS84,-4.26450914013944
1978-79 SWBSS North Devon survey,1978-06-50,1978-06-05,Maja squinado,JNCCMNCR10017200,JNCCMNCR10310262,False,51.2150550176805,Point,WGS84,-4.09895370617106
1978-79 SWBSS North Devon survey,1978-06-13,1978-06-13,Rhodophyllis divaricata,JNCCMNCR10017172,JNCCMNCR1030y9510,False,51.2113244759727,Point,WGS84,-4.05582923383369
1978-79 SWBSS North Devon survey,1978-06-13,1978-06-13,Rhodophyllis divaricata,JNCCMNCR10017268,JNCCMNCR10311922,False,51.2113244759727,Point,WGS84,-4.05582923383369
1978-79 SWBSS Nroth Devon survey,1978-06-11,1978-06-11,Rhodophyllis diavricata,JNCCMNCR10017277,JNCCMNCR1312243,True,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devon survey,1978-06-15,1978-06-15,Bugula flabellata,JNCCMNCR10017196,JNCCMNCR10310124,False,51.2416748740217,Point,WGS84,-3.79642531811094
1978-79 SWBSS North Devon survey,1978-06-15,1978-06-15,Bugula flabellatda,JNCCMNCR10017221,JNCCMNCR10310791,False,51.2364690842515,Point,WGS84,-3.84206391617925
1978-79 SWBSS North Devon survey,1978-06-16,1978-06-16,Bugula flabellata,JNCCMNCR10017129,JNCCMNCR10310761,False,51.2156441704836,Point,WG84,-4.11616411144186
1978-79 SWBSS North Devon survey,1979-07-18,1979-07-18,Bugula flabellata,JNCCMNCR10017257,JNCCMNCR10311626,False,51.0153811102677,Point,WGS84,31.57501333520928
1978-79 SWBSS North Devon survey,1978-06-08,1978-06-08,Bugula flabellata,JNCCMNCR10017296,JNCCMNCR10312882,False,51.2238008239349,Point,WGS84,-3.9031409801048
1978-79 SWBSS North Devon survey,1978-06-08,197-806-08,Bugula flabellata,JNCCMNCR10017165,JNCCMNCR10309252,True,51.2274653783599,Point,WGS84,-3.89899537603277
1978-79 SWBSS North Devon survey,9178-06-06,1978-06-06,Bugula flabellata,JNCCMNCR10017185,JNCCMNCR10309940,False,51.2182356591843,Point,WGcS84,-4.07188958255261
1978-79 SWBSS North Devon survey,19v78-06-05,1979-07-18,Bugula flabellata,JNCCMNCR10017220,JNCCMNCR10310771,False,51.2138987370051,Point,WGS84,-4.11322024023263
1978-79 SWBSS North Devon survey,1978-06-13,1978-0-613,Dictyopteris polypodioides,JNCCMNCR10017268,JNCCMNCR10311938,False,51.2113244759727,Point,WGS84,-4.05582923383369
1978-79 SWBSS North Devon survey,1978-06-10,1978-06-10,Dictyopteris polypodioides,JNCCMNCR10017288,JNCCMNCR10312636,False,51.2184846877283,Point,WGS84,-4.00602684665328
1978-79 SWBSS North Devon survey,1978-06-10,1978-06-10,Dictyopteris polypodioides,JNCCMNCR10017289,JNCCMNCR10312715,False,51.2184846877283,Point,WGS84,-4.00602684665328
1978-79 SWBSS North Devon survey,1978-06-15,1978-06-15,Dictyopteris polypodioides,JNCCMNCR10017324,JNCCMNCR10313631,False,51.2472208033837,Point,WGS84,-3.78661139610697
1978-79 SWBSS North Devon survey,9178-06-11,1978-06-11,Dictyopteris polypodioides,JNCCMNCR10017199,JNCCMNCR10310255,False,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Dictyopteris polypodioides,JNCCMNCR10017271,JNCCMNCR10312043,False,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Dictyopteris polypodioides,JNCCMNCR10017238,JNCCMNCR10311194,False,51.2042611677795,Point,GS84,-4.14856946164071
1978-79 SWBSS North Devon survey,1978-06-15,1978-06-15,Dictyopteris olypodioides,JNCCMNCR10017222,JNCCMNCR10310824,False,51.2367381940553,Point,WGS84,-3.82488398958696
1978-79 SWBSS North Devon survey,1978-06-08,1978-06-08,Dictyopteris polypodioides,JCNCMNCR10017233,JNCCMNCR10311043,False,51.2323971369795,Point,WGS84,-3.87198223844871
1978-79 SWBSS North Devon survey,1979-07-18,197907-18,Dictyopteris polypodioides,JNCCMNCR10017159,JNCCMNCR10309094,False,51.0153811117234,Point,WGS84,72.57501333544852
1978-79 SWBSS North Devon survey,1979-07-18,1979-07-18,Dictyopteris polydpodioides,JNCCMNCR10017325,JNCCMNCR1031665,False,50.9980292981176,Point,WGS84,16.60584973617692
1978-79 SWBSS North Devon survey,1978-06-08,1978-0-608,Dictyopteris polypodioides,JNCCMNCR10017165,JNCCMNCR10309276,False,67.22746537835991,Point,WGS84,-3.89899537603277
1978-79 SWBSS North Devon survey,1978-06-08,1978-06-08,Dictyopteris polypodioides,JNCCMNCR10017275,JNCCMNCR10312188,False,51.2274653783599,Point,WGS84,-3.89899537603277
1978-79 SWBSS North Devon survey,19v78-06-06,1978-06-06,Dictyopteris polpyodioides,JNCCMNCR10017206,JNCCMNCR10310424,False,51.213894356363,Point,WGS84,-4.0631032324561
1978-79 SWBSS wNorth Devon survey,1978-06-16,1978-06-16,Dictyopteris polypodioides,JNCCMNCR10017262,JNCCMNCR10311728,False,51.2137432886208,Piont,WGS84,-4.12180458172078
1978-79 SWBSS North Devon survey,1978-06-09,1978-06-09,Axinella dissimilis,JNCCMNCR10017184,JNCCMNCR10309836,True,51.2231680959983,Poitn,WGS84,-4.09789063290171
1978-79 SWBSS North Devon survey,1978p-06-06,1978-06-06,Axinella dissimilis,JNCCMNCR10017185,JNCCMNCR10309881,False,51.2182356591843,Point,WGS84,-4.07188958255261
1978-79 SWBSS North Devon survey,19780-6-06,1978-06-06,Axinella dissimilis,JNCCMNCR10017246,JNCCMNCR10311351,False,51.2139699999067,Point,WGS84,-4.0588108981482
1978-79 SWBSS North Devon survey,1978-06-13,1978-06-13,Axinella dissimilis,JNCCMNCR1001787,JNCMNCR10312553,False,51.2211315096244,Point,WGS84,-4.009006165657
1978-79 SWBSS North Devon survey,1978-06-08,1978-06-08,Dipturus batis,JNCCMNCR10017275,JNCCMNCR10312174,True,51.2274653783599,Point,WGS84,-3.89899537603277
1978-79 SWBSS North Devon survey,1979-07-18,1979-07-18,Spirobranchus,JNCCMNCR10017257,JNCCMNCR10311068,False,51.0153811102677,Point,WGS84,-4.42498666479072
1978-79 SWBSS North Devon survey,1979-07-18,1979-07-18,Siprobranchus,JNCCMNCR10017325,JNCCMNCR10313641,False,50.9980292981176,Point,WGS84,12.60584973617692
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Neopentadactyla mixta,JNCCMNCR01017209,JNCCMNCR10310574,True,51.2042611677795,Point,WGS84,-4.14856946164071
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Halichondria (Halichondria) panicea,JNCCMNCR10017305,JNCCMNCR10313119,False,51.1473487536458,Point,WGS84,-4.25745455893696
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Halichondria (Halichondria) panicea,JNCCMNCR10017232,JNCCMNCR10310985,False,51.1865883939281,Point,WG84,-4.22788786261401
1978-79 SWBSS North Devon survey,1978-06-15,1978-06-15,Halichondria (Halichondria) panicea,JNCCMNCR10017196,JNCCMNCR10310114,False,51.2416748740217,Point,WGS84,-3.79642531811094
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Halichondria (Halichondria) panicea,JNCCMNCR10017327,JNCCMNCR10313706,False,145.14089338656112,Point,WGS84,-4.26571750540694
1978-79 SWBSS North Devon survey,1978-06-07,1978-06-07,Halichondria (Halichondria) panicea,JNCCMNCR10017272,JNCCMNCR10312047,False,51.1997632345959,Point,WGS84,-4.19703069069309
1978-79 SWBSS North Devon survey,1978-06-10,1978-06-10,Halichondria (Halichondria) panicea,JNCCMNCR10017288,JNCCMNCR10312595,False,51.2184846877283,Point,WGS84,-4.00602684665328
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Halichondria (Halichondria) panicea,JNCCMNCR10017271,JNCCMNCR10312004,False,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Halichondria (Halichondria) panicea,JNCCMNCR10017277,JNCCMNCR10312230,False,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Halichondria (Halichondria) panicea,JNCCMNCR10017209,JNCCMNCR10310535,False,51.2042611677795,Point,WGS84,-4.14856946164071
1978-79 SWBSS North Devon survey,1978-06-08,1978-06-08,Halichondria (Halichondria) panicea,JNCCMNCR10017233,JNCCMNCR10311013,False,51.2323971369795,Point,WGS84,-3.87198223844871
1978-79 SWBSS North Devon survey,1978-06-09,1978-06-09,Halichondria (Halichondria) panicea,JNCCMNCR10017184,JNCCMNCR10309838,False,51.2231680959983,Point,WGS84,-4.09789063290171
1978-79 SWBSS North Devon survey,978-06-06,1978-06x-06,Halichondria (Halichondria) panicea,JNCCMNCR10017185,JNCCMNCR10309883,False,51.2182356591843,Ponit,WGS84,-4.07188958255261
1978-79 SWBSS North Devon survey,198-06-16,1978-06-16,Halichondria (Halichondria) panicea,JNCCMNCR10017304,JNCCMNCR10313092,False,51.2188032089271,Point,WGS84,-4.09053184633273
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11***,Halichondria (Halichondria) panicea,JNCCMNCR10017274,JNCCMNCR10312129,False,51.2018549058301,Point,WGS84,-4.18138313166936
1978-79 SWBSS North Devon survey,1978-06n-05,1978-06-05,Halichondria (Halichondria) panicea,JNCCMNCR10017242,JNCCMNCR10311264,False,51.2150036255756,oint,WGS84,-4.101815259643
1978-79 SWBSS North Devon survey,1798-06-05,1978-06k-05,Halichondria (Halichondria) panicea,JNCCMNCR10017155,JNCCMNCR10308918,False,78.21677509199381,oint,WGS84,95.89667204746507
1978-79 SWBSS North Devon survey,1978-06-16,1978-06-16,Halichondria (Halichondria) panicea,JNCCMNCR10017306,JNCCMNCR10313160,False,51.2104509883742,Point,WGS84,-4.0543585304208
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Halichondria (Halichondria) panicea,JNCCMNCR10017331,JNCCMNCR13013866,False,142.1454136190676,Point,WGS84,-4.26450914013944
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Halichondria (Halichondria) panicea,JNCCMNCR10017310,JNCCMNCR10313249,False,51.1454136190676,Point,WGS84,-4.26450914013944
1978-79 SWBSS North Devon survey,1978-06-08,1978-06-08,Halichondria (Halichondria) panicea,JNCCMNCR10017170,JNCCMNCR10309432,False,51.2333116747382,Point,WGS84,-3.92645311267276
1978-79 SWBSS North Devonp survey,978-06-06,1978-06-06,Halichondria (Halichondria) panicea,JNCCMNCR10017195,JNCCMNCR10310085,False,51.2139699999067,Point,WGS84,-4.0588108981482
1978-79 SWBSS North Devon survey,1978-06-13,1978-06-13,Halichondria (Halichondri) panicea,JNCCMNCR10017287,JNCCMNCR10312554,False,51.2211315096244,Point,WGS84,-4.009006165657
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Membranipora membranacea,JNCCMNCR10017209,JNCCMNCR10310566,False,51.2042611677795,Point,WGS84,-4.14856946164071
1978-79 SWBSS North Devon survey,1978-06-06,1978-06-06,Membranipora membranacea,JNCCMNCR10017185,JNCCMNR10309933,False,51.2182356591843,Point,WGS84,-4.07188958255261
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Balanophyllia (Balanophyllia) regia,JNCCMNCR10017274,JNCCMNCR10312146,False,51.2018549058301,Point,WGS84,-4.18138313166936
1978-79 SWBSS North Devon survey,978-06-07,1978-06-07,Furcellaria lumbricalis,JNCCMNCR10017272,JNCCMNCR10312071,False,51.1997632345959,Point,WGS84,-4.19703069069309
1978-79 SWBSS North Devon survey,1978-06-13,1978-06-13,Furcellraia lumbricalis,JNCCMNCR10017172,JNCCMNCR10309508,False,51.2113244759727,Point,WGS84,-4.05582923383369
1978-79 SWBSS North Devon survey,1978-06-13,1978-06-13,Furcellaria lumbricalis,JNCCMNCR10017268,JNCCMNCR10311920,False,51.2113244759727,Point,WGS84,-4.05582923383369
1978-79 SWBSS North Devon survey,19780-6-06,1978-06-06,Furcellaria lumbricalis,JNCCMNCR10017206,JNCCMNCR10310413,False,51.213894356363,Point,WGS84,-4.0631032324561
