crimeid_UK_CSV0000000000007744,monthvalue_UK_CSV0000000000007744,reportedby,fallswithin,longitude,latitude,locationvalue,lsoacode,lsoaname,outcometype,crimeid_UK_CSV0000000000009099,monthvalue_UK_CSV0000000000009099
0196777d8d42ff2e007e9f486fff633b6c33a9e176c99c3733273c91beb46760,2022-01,Lincolnshire Police,Lincolnshire Police,-0.539773,53.241042,On or near VERE STREET,E01026012,Lincoln 003E,Unable to prosecute suspect,,
4dceb9f360e80024a414a5ec27c9dbc579c4f25551e6c794ca1c3c09a61708a2,2022-01,Lincolnshire Police,Lincolnshire Police,-0.572722,53.206445,On or near KENNER CLOSE,E01026384,Lincoln 010D,Unable to prosecute suspect,,
0196777d8d42ff2e007e9f486fff633b6c33a9e176c99c3733273c91beb46760,2022-01,Lincolnshire Police,Lincolnshire Police,-0.572722,53.206445,On or near KENNER CLOSE,E01026365,Lincoln 010D,Unable to prosecute suspect,,
3340a40bd801bce992beed739787dd4316ed373e241eefaf07c29ff32cb23c21,2022-01,Lincolshire Police,Lincolnshire Police,-0.543884,53.225433,On or near Shopping Area,E01026219,Lincoln 005A,Unable to prosecute suspect,,
8c458695e0e5757ead15634f77759a9937b78852f9f1803a8fa2a0cd94dd27a9,2022-01,Lincolnshire Police,Lincolnshire Police,-0.580771,53.204833,On or near Petrol Station,E01026171,North Kesteven 010E,Suspect charged,,
997ae0267756bb3424414fb4707a5bd4f1f1ca57e9f035ec163882b70721044c,2022-01,Lincolnshire Police,Lincolnshire Police,-0.517716,53.231016,On or near FREDERICK STREET,E01026054,Lincoln 003A,Unable to prosecute suspect,,
997ae0267756bb3424414fb4707a5bd4f1f1ca57e9f035ec163882b70721044c,2022-01,Lincolnshire Police,Lincolnshire Police,0.344282,53.144376,On or near PRINCE ALFRED AVENUE,E01026093,Eat Lindsey 014B,Unable to prosecute suspect,,
4abaa35d7e70cf5cebddd4e391c7d76c314e059fa10394c42311cb710c022212,2022-01,Lincolnshire Police,Lincolnshire Police,-0.032891,52.799905,On or near Petrol Station,E01026285,South Kesteven 006D,Suspect charged as part of another case,,
3e0bf775cba235b88dd2eaac52165cab11d4a278dc4812391f6b32a4de97641c,2022-01,Lincolnshire Police,Lincolnshire Police,-0.519554,53.232028,On or near Parking Area,E01026365,Lincoln 003A,Unable to prosecute suspect,,
b8f6b9d5ee4bfec12b84b48084242d47615a369f764cef75c48a24184408e460,2022-01,Lincolnshire Police,Lincolnsire Police,-0.319159,53.213405,On or near LEA GROVE,E01026154,West Lindsey 011A,Unable to prosecute suspect,,
17a7aafd836a2696b39751e9179b35302d1c98c85904678609686abcdfb1beef,2202-01,Lincolnshire Police,Lincolnshire Police,-0.319159,53.213405,On or near LEA GROVE,E01026154,West Lindsey 011A,Unable to prosecute suspect,,
3e0bf775cba235b88dd2eaac52165cab11d4a278dc4812391f6b32a4de97641c,2022-01,Licnolnshire Police,Lincolnshire Police,-0.319159,53.213405,On or near LEA GROVE,E01026317,West Lindsey 011A,Unalble to prosecute suspect,,
21d3932d32d29faff16321508d5f38f42aa5ac56b7de4833a63e2c6864970e7d,2022-01,Lincolnshire Police,Lincolnshire Police,-0.319159,53.213405,On or near LEA GROVE,E01026054,West Lindsey 011A,Unable to prosecute suspect,,
28f4f193270337176709195c54af83f0a3b32f430a25384afbb1e5613373da75,2022-01,Lincolnshire Police,Lincolnshire Police,-0.319159,53.213405,On or near LEA GROVE,E01032990,West Lindsey 011A,Unable to prosecute suspect,,
66283c7d036f0edc69862cfb76bad8acef0b89213739c3d3ce64469789735fdd,2022-01,Lincolnshire Police,Lincolnshire Police,-0.319159,53.213405,On or near LEA GROVE,E01026301,West Lindsey 011A,Unable to prosecute suspect,,
08d28a067ba60c76d61747fb0e094d8491588bb592e0c46fcc9c290c12fcead2,2022-01,Lincolnshire Police,Lincolnshire Police,-0.319159,53.213405,On or near LEA GROVE,E01026366,East Lindsey 012A,Unable to prosecute suspect,,
17a7aafd836a2696b39751e9179b35302d1c98c85904678609686abcdfb1beef,2022-01,Lincolnshire Police,Lincolnshire Police,-0.537869,53.25204,On or near SEDGEBROOK CLOSE,E01026168,Lincoln 001D,Suspect charged,,
504eeeb44a2c75cad90339d876f963c5c56eaaa4c59ad0bb42b5a2f0ab419cc8,2022-10,Lincolnshire Police,Lincolnshire Police,-0.547089,53.212608,On or near ST CATHERINES,E01026084,Lincoln 006A,Unable to prosecute suspect,,
2cc470a3a9ed69fefde347ac25af3f2af150da14c3d9933bd8fec980602f8d5f,2022-01,Lincolnshire Police,Lincolnshire Police,0.348276,53.184676,Ono r near Petrol Station,E01026173,East Lindsey 010D,Offender given a caution,,
2cc470a3a9ed69fefde347ac25af3f2af150da14c3d9933bd8fec980602f8d5f,2022-01,incolnshire Police,Lincolnshire Police,0.336105,53.146083,On or near CECIL AVENUE,E01026093,aEst Lindsey 014B,Unable to prosecute suspect,,
a3c4d1b836fe4745a4ef34f0cdea67239ff3b5a6496f20a559c89d3412c41912,2022-01,LincolnshireP olice,Linclonshire Police,-0.052864,52.925853,On or near Sports/Recreation Area,E01026084,Boston 007C,Investipgation complete; no suspect identified,,
21d3932d32d29faff16321508d5f38f42aa5ac56b7de4833a63e2c6864970e7d,2022-01,Lincolnshire Police,Lincolnshire Police,-0.052864,52.925853,On or near Sports/Recreation Area,E01026019,Boston 007C,Investigation complete; no suspect identified,,
504eeeb44a2c75cad90339d876f963c5c56eaaa4c59ad0bb42b5a2f0ab419cc8,2022-01,Lincolnshire Police,Lincolnshire Polqice,-0.54168,53.227689,On or near Shopping Area,E01032990,Lincoln 005A,Suspect charged,,
4dceb9f360e80024a414a5ec27c9dbc579c4f25551e6c794ca1c3c09a61708a2,2022-01,Lincolnshire Police,Lincolnshire Police,0.099399,53.176449,On or near ASHBY MEADOWS,E01026058,East Lindsey 013E,Unable to prosecute suspect,,
c32a5e55de5a72d3c6aa32783978399b71ff9feeb227450ee7f40b7f091016cf,2022-01,Lincolnshire Police,Lincolnshire Police,-0.131452,52.840661,On or near SCHOOL CRESCENT,E01032990,South Holland 001E,Unable to prosecute suspect,,
504eeeb44a2c75cad90339d876f963c5c56eaaa4c59ad0bb42b5a2f0ab419cc8,2202-01,Lincolnshire Police,Lincolnshire Police,-0.136774,52.790199,On or near CULPINS CLOSE,E01026219,South Holland 007E,Unbale to prosecute suspect,,
f4a90ec4e1fab8ce73955f100484c3646be9ce82f68c7d323147355ef11ed6cc,2022-01,Lincolnshire Police,nLincolnshire Police,0.237645,53.160733,On or near ST PAULS CLOSE,E01026058,East Lindsey 013B,Unable to prosecute suspect,,
21d3932d32d29faff16321508d5f38f42aa5ac56b7de4833a63e2c6864970e7d,2022-01,Lincolnshire Police,Lincolnshire Police,-0.525821,53.249761,On or near REDBOURNE DRIVE,E01026054,Lincoln 002D,Unable to prosecute suspect,,
4ff6ca47011ba8883b6d1e4305263c9b616b275252aefe2424a52788e4e3f228,2022-01,Lincolnshire Police,Lincolnshire Police,-0.525821,53.249761,On or near REDBOURNE DRIVE,E01026154,Lincoln 002D,Unable to prosecute suspect,,
f1c0437f4c1ce80020cd3f004bbb7706691dfa3c1c9d797948c747075a03c590,2022-01,Lincolnshire Police,Lincolnshire Police,-0.138643,52.792287,On or near ACACIA AVENUE,E01026271,Lincoln 004F,Unable to prosecute suspect,,
28f4f193270337176709195c54af83f0a3b32f430a25384afbb1e5613373da75,2022-01,Lincolnshire Police,Lincolnshire Police,-0.144254,52.861487,On or near CUNSDIKE LANE,E01026247,South Kesteven 006D,Unable to prosecute suspect,,
b8f6b9d5ee4bfec12b84b48084242d47615a369f764cef75c48a24184408e460,2022-01,Lincolnshire Police,Lincolnshirei Police,-0.026874,52.978496,On or near IqRBY PLACE,E01026301,Boston 003A,Unable to prosecute suspect,,
5a4283ee252eaaeaabf63ec180735267bff1d89d8dbf3d8605d1da21eba3b888,2022-01,Lincolnshire Police,Lincolnshire Police,0.343797,53.148117,On or near PARK AVENUE,E01026384,East Lindsey 014D,Unable to prosecute suspect,,
3e0bf775cba235b88dd2eaac52165cab11d4a278dc4812391f6b32a4de97641c,2022-01,Lincolnshire Police,LincolnshirePolice,-0.157876,52.945608,On or near MONKS ROAD,E01026317,Boston 006C,Local resolution,,
28f4f193270337176709195c54af83f0a3b32f430a25384afbb1e5613373da75,022-01,Lincolnshire Police,Lincolnshire Police,-0.533986,53.228826,On or near BROOK STREET,E01026126,West Lindsey 004F,Suspect charged,,
a0f1754b92d046b4581d8a88001794786c6e43c1ab60e88bffd0f954816e4dc2,2022-01,Lincolnshire nPolice,Licolnshire Police,0.306758,53.15936,On or near POPLAR WAY,E01026085,East Lindsey 012B,Unable to prosecute suspect,,
0196777d8d42ff2e007e9f486fff633b6c33a9e176c99c3733273c91beb46760,2022-01,Lincolnshire Police,Lincolnshire Police,-0.552721,53.226341,On or near GREEN LANE,E01026154,Lincoln 008A,Suspect charged,,
c32a5e55de5a72d3c6aa32783978399b71ff9feeb227450ee7f40b7f091016cf,2022-01,Lincolnshire Police,Lincolnshire Police,-0.475231,52.654394,Onor near EAST STREET,E01026351,North Kesteven 010E,Unable to prosecute suspect,,
504eeeb44a2c75cad90339d876f963c5c56eaaa4c59ad0bb42b5a2f0ab419cc8,2022-01,Lincolnshire Police,Lincolnshire Police,-0.027516,52.980737,On or near WITHAM PLACE,E01026036,Bostn 003D,Unable to prosecute suspect,,
21d3932d32d29faff16321508d5f38f42aa5ac56b7de4833a63e2c6864970e7d,2022-01,Licolnshire Police,Lincolnshire Police,-0.316848,53.497241,On or near CHAPEL STREET,E01026317,West Lindsey 001A,Unable to prosecute suspect,,
2cc470a3a9ed69fefde347ac25af3f2af150da14c3d9933bd8fec980602f8d5f,2022-01,Lincolnshire Police,Lincolnshire Police,-0.078505,52.746419,On or near OMAN ROAD,E01026317,South Holland 011C,Unable to prosecute suspect,,
17a7aafd836a2696b39751e9179b35302d1c98c85904678609686abcdfb1beef,2022-01***,Lincolnshire Police,Lincolnshire Police,-0.078505,52.746419,On or near ROMAN ROAD,E01026114,South Holland 011C,Unable to prosecute suspect,,
f4a90ec4e1fab8ce73955f100484c3646be9ce82f68c7d323147355ef11ed6cc,2022-01,Lincolnshire Police,Lincolnshire Police,-0.641349,52.911744,On or near ELMER STREET SOUTH,E01032990,South Kesteven 004D,Unable to prosecute suspect,,
17a7aafd836a2696b39751e9179b35302d1c98c85904678609686abcdfb1beef,2022-01,Lincolnshire Police,Lincolnshire Police,-0.025204,52.980159,On or near RED LION STREET,E01026317,Boston 003D,Unablve to prosecute suspect,,
28f4f193270337176709195c54af83f0a3b32f430a25384afbb1e5613373da75,2022-01,Lincolnshire Police,Lincolnshire Police,0.33081,53.142744,On or near MARIAN WAY,E01026092,East Lindsey 014A,Investigation complete; no suspect identified,,
2cc470a3a9ed69fefde347ac25af3f2af150da14c3d9933bd8fec980602f8d5f,2022-01,Lincolnshire Police,Lincolnshire Police,-0.308608,53.239074,On or near B1202,E01026366,East Lindsey 012A,Investigation complete; no suspect identified,,
3e0bf775cba235b88dd2eaac52165cab11d4a278dc4812391f6b32a4de97641c,2022-01,Lincolnshire Police,Lincolnshire Police,0.139405,52.77984,On or near BRIDGE ROAD,E01026255,South Kesteven 010C,Unable to prosecute suspect,,
28f4f193270337176709195c54af83f0a3b32f430a25384afbb1e5613373da75,2022-01,Lincolnshire Police,Lincolnshire Police,-0.550319,53.232271,On or near NEWLAND STREET WEST,E01026154,Lincoln 005D,Investigation complete; no suspect identified,,
31087a9e023265cb8b3617faded7988d424db4b5f9b6e47860d7bf211a73d211,2022-01,Lincolnshire Police,Lincolnshire Police,0.329227,53.141956,On or near ALBERT ROAD,E01026219,East Lindsey 014A,Suspect charged,,
3e0bf775cba235b88dd2eaac52165cab11d4a278dc4812391f6b32a4de97641c,2022-01,Lincolnshire Police,Lincolnshire Police,0.333642,53.148092,On or near VERNON ROAD,E01026317,East Lindsey 012A,Unable to prosecute suspect,,
17a7aafd836a2696b39751e9179b35302d1c98c85904678609686abcdfb1beef,2022-01,Lincolnshire Police,Lincolnshire Police,-0.161448,52.818086,On or near GROVE CLOSE,E01026083,South Holland 005D,Unale to prosecute suspect,,
4abaa35d7e70cf5cebddd4e391c7d76c314e059fa10394c42311cb710c022212,2022-01,Lincolnshire Police,Lincolnshire Police,-0.539346,53.223642,On or near PORTLAND STREET,E01026114,Lincoln 006B,Suspcet charged,,
17a7aafd836a2696b39751e9179b35302d1c98c85904678609686abcdfb1beef,2022-01,Lincolnshire Police,Lincolnshire Police,-0.539346,53.223642,On or near PORTALND STREET,E01026176,East Lindsey 016D,Suspect charged,,
2cc470a3a9ed69fefde347ac25af3f2af150da14c3d9933bd8fec980602f8d5f,2022-01,Linncolnshire Police,Lincolnshire Police,-0.539346,53.223642,On or near PORTLAND STREET,E01026058,Lincoln 006B,Suspect charged,,
997ae0267756bb3424414fb4707a5bd4f1f1ca57e9f035ec163882b70721044c,2022-01,Lincolnshire Police,Linconlnshire Police,-0.540461,53.245465,On or near Parking Area,E01026151,West Lindsey 004F,Unable to prosecte suspect,,
c32a5e55de5a72d3c6aa32783978399b71ff9feeb227450ee7f40b7f091016cf,2022-01,Lincolnshire Police,Lincolnshire Police,-0.486198,53.306034,On or nearn CLIFF ROAD,E01026012,West Lindsey 008B,Investigation complete; no susect identified,,
08d28a067ba60c76d61747fb0e094d8491588bb592e0c46fcc9c290c12fcead2,2022-01,Lincolnshire Police,Lincolnshire Police,-0.575415,53.340026,On or near CHURCH LANE,E01026154,West Lindsey 005C,Unable to prosecute suspect,,
a0f1754b92d046b4581d8a88001794786c6e43c1ab60e88bffd0f954816e4dc2,2022-01,Lincolnshire Polvice,Lincolnshire Police,-0.75425,53.401023,On or near THEAKER AVENUE,E01026377,East Lindsey 014D,Unable to prosecute suspect,,
17a7aafd836a2696b39751e9179b35302d1c98c85904678609686abcdfb1beef,202201,Lincolnshire Police,Lincolnshire Police,-0.388931,53.048018,Oin or near EDINBURGH ROAD,E01026224,Boston 003A,Unable to prosecute suspect,,
17a7aafd836a2696b39751e9179b35302d1c98c85904678609686abcdfb1beef,2022-01,Lincolshire Police,Lincolnshire Police,-0.436174,53.095495,On or near MAPLE GROVE,E01026114,North Kesteven 008A,Unable to prosecute suspect,,
0196777d8d42ff2e007e9f486fff633b6c33a9e176c99c3733273c91beb46760,2022-01,Lincolnshire Police,Lincolnshire Police,-0.436174,53.095495,On or near MAPLE GROVE,E01026365,North Kesteven 008A,Unable to prosecute suspect,,
162614209ec8e9eb26227cff9bdfa570cfa611033028ddecc855e8d200de1313,2022-01,Lincolnshire Police,Lincolnshire Police,-0.140803,53.079506,On or near WILDMORE CLOSE,E01026029,East Lindsey 018B,Investigation complete; no suspectidentified,,
28f4f193270337176709195c54af83f0a3b32f430a25384afbb1e5613373da75,2022-01,Lincolnshire Police,Lincolnshire Polie,-0.029157,52.97545,On or near GEORGE STREET,E01026006,Boston 003qA,Unable to prosectue suspect,,
a3c4d1b836fe4745a4ef34f0cdea67239ff3b5a6496f20a559c89d3412c41912,2022-01,Lincolnshier Police,Lincolnshire Police,-0.540127,53.239887,On or near ST NICHOLAS STREET,E01026148,Boston 004A,Unable to prosecute suspect,,
0196777d8d42ff2e007e9f486fff633b6c33a9e176c99c3733273c91beb46760,2022-01,Lincolnshire Police,Lincolnshire Police,-0.540127,53.239887,On or near ST NICHOLAS STREET,E01026148,North Kesteven 003G,Unable to prosecute suspect,,
a0f1754b92d046b4581d8a88001794786c6e43c1ab60e88bffd0f954816e4dc2,2022-01,Lincolnshire olice,Lincolnshire Police,-0.618599,53.233936,On or near MONSON PARK,E01026226,East Lindsey 002A,Investigation complete; no suspect identified,,
2cc470a3a9ed69fefde347ac25af3f2af150da14c3d9933bd8fec980602f8d5f,2022-01,Lincolnshire Police,Lincolnshire Police,-0.154041,52.823375,On or near BRIDGEWATER LANE,E01026029,South Holland 005D,Unable to prosecute suspect,,
878785a3d8090c9b95c4c3d7ab6e10d81a4dcac4ac185528a4207e29b3086c8e,2z022-01,Lincolnshire Police,Lincolnshire Police,0.01423,52.80423,On or near Shopping Area,E01026058,South Holland 003A,Investigation complete; no suspect identified,,
a3c4d1b836fe4745a4ef34f0cdea67239ff3b5a6496f20a559c89d3412c41912,2022-01,Lincolnshire Police,Lincolnshire Police,0.01423,52.80423,On or near Shopping Area,E01026029,South Holland 003A,Investigation complete; no suspect identified,,
28f4f193270337176709195c54af83f0a3b32f430a25384afbb1e5613373da75,2022-01,Lincolnshire Police,Lincolnshire Police,0.344282,53.144376,On or near PRINCE ALFRED AVENUE,E01026093,East Lindsey 04B,Investigation complete; no suspect identified,,
17a7aafd836a2696b39751e9179b35302d1c98c85904678609686abcdfb1beef,2022-01,Lincolnshire Police,Lincolnshire Police,-0.519492,53.245098,On or near MACAULAY DRIVE,E01026084,Lincoln 004E,Unable to prosecute suspect,,
4abaa35d7e70cf5cebddd4e391c7d76c314e059fa10394c42311cb710c022212,2022-01,Lincolnshire Police,Lincolnsihre Police,-0.358632,52.665747,On or near THE LANE,E01026334,South Kesteven 007D,Unable to prosecute suspect,,
a3c4d1b836fe4745a4ef34f0cdea67239ff3b5a6496f20a559c89d3412c41912,2022-01,Lincolnshire Police,Lincolnshire Police,-0.663809,53.268333,On or near HIGH STREET,E01026012,West Lindsey 009C,Unable to prosecute suspect,,
f4a90ec4e1fab8ce73955f100484c3646be9ce82f68c7d323147355ef11ed6cc,2022-01,Lincolnshire Police,Lincolnshire Police,0.339121,53.143525,On or near PRINCE GEORGE STREET,E01026301,East Lindsey 014B,Unable to prosecute suspect,,
28f4f193270337176709195c54af83f0a3b32f430a25384afbb1e5613373da75,2022-01,Lincolnshire Police,Lincolnshire Police,-0.639479,52.909718,On or near ST CATHERINE'S ROAD,E01026029,South Kesteven 004D,Investigation complete; no suspect identified,,
f1c0437f4c1ce80020cd3f004bbb7706691dfa3c1c9d797948c747075a03c590,2022-01***,Lincolnshire Police,Lincolnshire Police,0.237677,53.107263,On or near JOHN WESLEY CLOSE,E01026317,East Lindsey 017D,Unable to prosecute suspect,,
a3c4d1b836fe4745a4ef34f0cdea67239ff3b5a6496f20a559c89d3412c41912,2022-01,Lincolnshire Police,Lincolnshire Police,-0.434038,52.65783,On or near THE CHARTERS,E01026084,South Kesteven 012D,Unable to prosecute suspect,,
878785a3d8090c9b95c4c3d7ab6e10d81a4dcac4ac185528a4207e29b3086c8e,2022-01,Lincolnshire Police,Lincolnshire Police,-0.049743,52.977399,On or near SUSSEX AVENUE,E01026035,Boston 009C,Unable to prosecut esuspect,,
31087a9e023265cb8b3617faded7988d424db4b5f9b6e47860d7bf211a73d211,2022-01,Lincolnshire Police,incolnshire Police,-0.615407,53.202849,On or near KINGSLEY ROAD,E01026114,North Kesteven 014E,Unable to prosecute ssupect,,
997ae0267756bb3424414fb4707a5bd4f1f1ca57e9f035ec163882b70721044c,2022-01,Lincolnshire Police,Lincolnshire Police,-0.410309,52.999346,On or near EAST GATE,E01026235,Boston 002D,Unable to prosecute suspect,,
31087a9e023265cb8b3617faded7988d424db4b5f9b6e47860d7bf211a73d211,2022-01,Lincolnshire Police,Lincolnshire Police,-0.153207,52.784936,On or near PRIORY ROAD,E01026266,North Kesteven 003G,Unable to prosecute suspect,,
e167191e668e22afba19f8355c662f3d55b6b32863de7ba6adb115f459cc3097,2022-y01,Lincolnshire Police,Lincolnshire Police,-0.410309,52.999346,On or near EAST GATE,E01026235,East Lindsey 012A,Local resolution,,
3e0bf775cba235b88dd2eaac52165cab11d4a278dc4812391f6b32a4de97641c,2022s-01,Lincolnshire Police,Lincolnshire Police,-0.410309,52.999346,On or near EAST GATE,E01026114,North Kesteven 010E,Local resolution,,
2cc470a3a9ed69fefde347ac25af3f2af150da14c3d9933bd8fec980602f8d5f,2022-01,Lincolnshire Police,Lincolnshire Police,0.128884,52.793938,On or near LITTLE LONDON,E01026084,South Holland 008C,Unable to zprosecute suspect,,
b8f6b9d5ee4bfec12b84b48084242d47615a369f764cef75c48a24184408e460,2022-01,Lincolnshire Police,Lincolnshire Police,-0.760277,53.373749,On or near GREEN LANE,E01026388,South Kesteven 006A,Unable to prosecute suspect,,
f1c0437f4c1ce80020cd3f004bbb7706691dfa3c1c9d797948c747075a03c590,2022-01,Lincolnshire Police,Lincolnshire Police,-0.671199,53.271823,On or near WOODCROFT ROAD,E01026397,South Holland 005C,Unable to prosecute suspect,,
b8f6b9d5ee4bfec12b84b48084242d47615a369f764cef75c48a24184408e460,2022-01,Lincolnshire Police,Lincolnshire Police,-0.023098,52.914995,On or near NIDD'S LANE,E01026019,Botson 007C,Unable to prosecute suspect,,
0196777d8d42ff2e007e9f486fff633b6c33a9e176c99c3733273c91beb46760,2022-01,Lincolnshire Police,Lincolnshire Police,-0.224123,52.812864,On or near SIX HOUSE BANK,E01026154,South Holland 005C,Unable to prosecute suspect,,
